# x,y
-8.142219191080546370e-01,-1.850074319191173489e+00
-2.696747146462949551e+00,2.992938730524143942e-01
-2.641854398705559159e+00,1.874538089002624197e-01
-7.527810584175110842e-01,-2.069432240595607819e+00
5.051675194911002809e-01,-3.767606835372213858e+00
-1.474995519330803306e+00,-2.013636013805279568e+00
-1.801088011357541152e-01,-2.733716600188611068e+00
-2.476243834147783041e+00,-1.918377663650601139e+00
-9.739358571789527019e-01,-2.379402337547003032e+00
-1.093984070737445746e+00,-2.182050192176260950e+00
-9.712141087199850364e-01,-1.864004770406575195e+00
-3.074556014758411671e-01,-2.547779637600090297e+00
-1.235008681648157580e-01,-2.743371385879768809e+00
-8.090255756902583473e-01,-1.986768780143420399e+00
1.205513435058913618e-01,-2.511172585316354233e+00
-2.043974050506052187e+00,-1.437193174371974802e+00
-4.879705344254692267e-02,-2.427457553526774170e+00
-1.386924593589299981e+00,-1.906919261670772414e+00
-2.716596867102439639e+00,-3.789933748820677462e-01
-4.190421054622134323e-01,-2.072253601735588813e+00
-1.272910000954178944e+00,-2.154547114390411355e+00
-2.416707197207418556e+00,-8.634063454484952604e-01
-1.061969400748924874e+00,-1.701340785428894220e+00
-1.767739132878060060e+00,-1.418736224791535605e+00
-1.628738724808953320e+00,-1.623040173760252003e+00
-1.514314691361476228e+00,-1.739535383117827738e+00
-5.024046936175253775e-01,-3.048430764363200485e+00
-1.523783325971397540e+00,-1.912457931194071925e+00
2.363874521377291593e-01,-3.397244982651688616e+00
-2.424861238160318955e+00,-6.438785027915727710e-04
1.210392361944487849e-01,-2.479307848703863115e+00
-1.410748238228833662e+00,-1.867774232562411152e+00
-1.351397329710416262e+00,-1.706449438107565220e+00
-8.153797448049381336e-01,-2.537901649573112373e+00
-1.069089684367828808e+00,-1.744585550514197170e+00
-2.019210703773203441e+00,-7.980957085094027015e-01
-9.712401561192018917e-03,-2.636449093956494405e+00
-1.616429089661941543e+00,-2.755999117387580188e+00
-1.080351663100223014e+00,-1.303476874352421433e+00
-2.178271978583667945e-03,-3.279440599989944971e+00
-3.314488643087153408e-01,-2.808662783934055440e+00
-1.726038161267679616e+00,-1.004548944300150737e+00
-1.474160709438570915e+00,-2.148020838204269811e+00
-9.079405091609602518e-01,-2.181384078959887951e+00
-2.759778183009362618e-01,-2.360108318395645277e+00
-1.019689138132357398e+00,-2.298337081515748004e+00
-8.407728725798127023e-01,-2.054734281426588538e+00
-8.086400025596746088e-01,-2.244063868306206633e+00
-1.695247860318472632e+00,-2.037559335390263016e+00
7.032312031442500277e-01,-3.531132182451652390e+00
2.211582244530128083e+00,-4.508191153191382305e+00
-1.051023350767724240e+00,-1.800315936183462640e+00
-2.029699704017555284e+00,-5.780076798237814284e-01
4.995171722313365148e-01,-2.374578432914794757e+00
-2.049715006787810267e+00,-4.786344113223701680e-01
-5.133650258204608408e-01,-2.256154875970866058e+00
-1.053068389907264812e+00,-2.450094490802090963e+00
-1.198119511197838438e+00,-1.564750571406278157e+00
4.490619111420675047e-01,-3.597293715043493378e+00
-3.452022779836050326e+00,1.378480323250204087e-01
-1.119836169487185229e+00,-1.863107988792874092e+00
-1.439791076538659009e+00,-2.214159453450524229e+00
3.152395131325036459e-01,-2.508255534666395725e+00
-2.077775539528306403e+00,-1.088767659323833126e+00
-3.144166226403208864e+00,-8.526434282847072943e-02
-4.087486635744415064e-01,-2.410017965379160465e+00
3.802088598533255315e-01,-3.296149058537876542e+00
-9.805249738291311745e-01,-2.774519789490140109e+00
7.718623636079127159e-01,-3.104479104524236366e+00
-2.259630969033807446e+00,-8.305168185489752997e-01
-1.891158929623240503e+00,-1.247738495467884734e+00
-1.839871329421163715e+00,-1.538046673047286372e+00
-3.487548482703177744e-01,-2.118234614610515543e+00
-1.685887132805356403e+00,-1.671862549133434905e+00
5.455417751622264610e-01,-3.068296378991147044e+00
1.713845191412428637e-01,-3.562691293255466185e+00
4.757281057298705651e-01,-3.003655148817534926e+00
-1.113732608296879700e+00,-2.578527741934418138e+00
-1.635096362261887926e+00,-9.968103005318829091e-01
-1.995037165834983472e+00,-5.361500160639309787e-01
-2.149056555389383671e-02,-2.569311862509458422e+00
-9.011322943832889010e-01,-2.067130960556575303e+00
-5.622567063738582727e-01,-2.090129429847106479e+00
5.508493305486807934e-01,-3.546915283687579024e+00
-2.178716694399886578e+00,-7.356178317350261509e-01
-9.875361741529568027e-01,-2.240992977647710216e+00
-1.205001202691630358e+00,-1.034263503367581549e+00
3.430334514270396706e-01,-3.951499333209449460e+00
-2.161155397743537154e+00,-1.228577873601333525e+00
-1.018532530568799110e+00,-2.412459084393848485e+00
-1.668692652569022883e+00,-1.213494838163238221e+00
-2.064961996166306157e+00,-9.324967453409309659e-01
-1.157567874698930632e+00,-2.487884957149286258e+00
1.343624838575931069e+00,-4.141238236902601955e+00
-2.410927918533582570e+00,-7.823174769196095113e-01
1.629445021299158469e-01,-3.383863526803812860e+00
1.124186602641188415e-01,-2.736981092517686065e+00
-5.304208192972457159e-01,-2.790506758653917174e+00
-1.824619740260450040e+00,-8.021446253046067287e-01
-1.581771107422059952e+00,-1.050270912231715315e+00
-7.117019858887136952e-01,-1.527179662642494495e+00
-1.426994829351171168e+00,-1.798789292753073976e+00
-1.869120068106186139e+00,-1.913303245899753202e+00
6.242156029505327997e-01,-4.157991117904979106e+00
-1.222871270288762080e+00,-1.879839137718051889e+00
-1.794698733720150763e+00,-8.528958211969328573e-01
-2.270017128975009513e+00,-1.038743293007487800e+00
-2.089297689212258335e-01,-1.831729731772059999e+00
-1.036201981502324232e+00,-2.228892314643060590e+00
-5.859560332148807671e-01,-2.349147086233111192e+00
5.875004901689286907e-01,-3.764584882314475855e+00
-3.713061490469279580e+00,7.432957838631675251e-01
-7.335709394327212252e-01,-1.803863034181285574e+00
-2.626977737507848687e+00,-3.962220299303755855e-01
-7.036566581636396478e-01,-2.594961047117428254e+00
-2.720058606309546434e+00,-5.638472325597938539e-01
-2.760542896147969216e+00,-5.323921606287338459e-01
-1.556770982092339217e+00,-2.038653488604990738e+00
-2.406281560439202050e+00,-7.388084567351405063e-02
-7.661591048247486935e-01,-1.952910822112383871e+00
-2.869312353087912992e+00,-1.036425786178848174e+00
5.274446673262045415e-02,-2.843287389966195899e+00
7.351496654119007435e-01,-3.706568311838481122e+00
-6.362777057109314516e-01,-2.083167776678938488e+00
-2.645342218306813820e+00,9.682465304314824550e-02
-2.101770104833917241e+00,1.700540434614135066e-01
-2.118713033588037753e+00,-1.193398481438998848e+00
-1.394739363943376720e+00,-1.261362271930976942e+00
-7.396991274017374884e-01,-2.180428978508683890e+00
-5.558929352932229229e-02,-3.298361146023215618e+00
-9.635566474181549435e-01,-2.224721462403059125e+00
1.062471326239933234e-03,-2.808102257375837851e+00
-8.288665874974399106e-01,-1.958395479999436084e+00
-1.405325940678750607e+00,-2.297592178812301711e+00
-2.380366734017947294e+00,-5.009357281074808821e-01
-1.678036144085751857e+00,-2.023148355034495527e+00
-1.208376269154052718e+00,-1.633034769764801553e+00
-6.017383887319091018e-01,-2.091146310497244087e+00
-1.516905303871517674e+00,-1.778297347771859105e+00
-9.888593849653675161e-01,-2.257127359650303866e+00
-3.138075188699902984e+00,-3.156544345328751167e-01
-1.439755446483724111e+00,-1.740647974653419805e+00
-8.583057396029095676e-01,-1.814094961799265882e+00
-1.028704995800099997e+00,-2.204522488181663409e+00
-9.147472220426864364e-01,-2.492126115304504452e+00
-2.383525655454008518e+00,-1.064240778808375421e+00
-1.382070584449122785e+00,-2.784934223670012532e+00
-1.520639574303129127e+00,-2.118116445585813690e+00
-1.302106815090426917e-01,-3.180101488729850878e+00
-3.579226056106592502e-01,-3.094584820185316332e+00
-2.024389393528709391e+00,-1.231895683395945351e+00
-1.174372713291780723e+00,-1.733771491133914600e+00
-1.703979310354110321e+00,-1.347744124393011278e+00
-2.032128174376098162e+00,-1.751952947442586783e+00
-9.678406631871336874e-01,-2.516348121494154988e+00
5.955045255652193781e-01,-2.933332707713683707e+00
-2.195643353916477025e+00,-6.637317672843368044e-01
-1.101332489060693698e+00,-2.322546336695022973e+00
-7.910544847728515627e-01,-2.625390001033787168e+00
-1.134309035177082592e+00,-1.362004022184951424e+00
-2.032187124583303195e+00,-1.350227454298112750e+00
-6.222824836401007476e-01,-1.902251176019971179e+00
-1.762058401128914209e+00,-1.208041271208843970e+00
-1.218127382834496730e+00,-1.661498597045111936e+00
-1.337773593159205632e+00,-1.384134980749752053e+00
7.979510326974112999e-01,-2.933654307679264939e+00
-2.057700269537044768e+00,-8.410642790960887183e-01
-2.675000322476553283e+00,1.397551869370237121e-01
-1.123001929251488784e+00,-1.780175917064765523e+00
-1.177600735077543037e-01,-2.543748661361489471e+00
-2.033897504723959138e+00,-1.195962122629956381e+00
8.096762418103724546e-01,-3.279315261927363778e+00
-2.335267752113158179e-01,-2.551297478424364051e+00
-6.448116194152297975e-02,-2.776575301500751713e+00
1.960359018102597606e-01,-2.605658108440926934e+00
-6.647755728356368188e-01,-2.762014955584652043e+00
-2.058299112150162813e+00,-7.602774180795499603e-01
-6.051443744496897148e-01,-2.850502282036848634e+00
-4.257111943750652161e-01,-2.928012718060481134e+00
1.470344835215823487e+00,-4.418618692406523607e+00
1.171349066752387369e+00,-4.109173794647301037e+00
2.580288526947931427e-01,-2.962045475006094719e+00
2.528034943741277463e-01,-2.764162281378001129e+00
-8.768004240741285038e-01,-1.524044585257180229e+00
-1.796843267977806802e-01,-2.590367102846765412e+00
1.019826596981390221e+00,-4.091514993264108391e+00
-1.319228858157724060e+00,-1.950671567030311415e+00
-2.117077399055187215e+00,-8.090074643409825850e-01
-7.645460745327352647e-01,-2.474209687599337570e+00
-1.774045566890527725e+00,-1.559925300989195573e+00
3.477587326956235181e-01,-3.192218251066249568e+00
-1.052144462297145422e-01,-3.303133670060613980e+00
-2.401388542407066673e+00,-6.983857831800304172e-01
-9.931877247706059064e-01,-2.725401759106317101e+00
-3.357242853669550886e+00,4.543382145328456190e-01
-7.703771419345455396e-01,-2.686781259322906124e+00
3.604513331246939067e-02,-2.630560867935191727e+00
1.304683085895089079e+00,-3.925336590060493958e+00
-2.750036574929234368e-01,-2.283632986018790945e+00
-2.315988850676842237e+00,-2.286887921472333662e-01
-1.727838791813947061e+00,-2.336424103304803879e+00
-4.054306734605194196e-01,-2.825626593084886284e+00
-8.045236684436307684e-01,-1.866389831993155557e+00
-1.039042398360676467e+00,-1.679680342347670274e+00
-6.871709896253586081e-01,-1.763675271487937346e+00
9.051492649005172808e-01,-3.785594003576911781e+00
-3.067612002953907790e+00,-1.668479417112371799e-01
-4.230454957311532427e-01,-1.949133583183456420e+00
-3.371798940127101130e+00,-5.314619017988331251e-02
-1.578685616625651322e-01,-2.523599702435099346e+00
-1.091087895243270989e+00,-1.549182781728282388e+00
-2.627105849317598718e+00,-1.202920346167841492e+00
-8.057802530865011414e-01,-1.857879262306089352e+00
-2.703691336908520260e-01,-2.357674201816413628e+00
-2.837690061441044964e-01,-2.691929230497941194e+00
-1.486746819940431452e+00,-5.282758041126891513e-01
-3.543336351735024703e-01,-1.848052495707680043e+00
-8.532563292682247003e-01,-2.905667104038196058e+00
-9.171833367892719968e-01,-2.281200088938607706e+00
2.407799509638248736e-01,-2.532377178301716381e+00
4.637641654778135170e-01,-3.651660059654912693e+00
-9.452144054634749049e-01,-2.295468314717651559e+00
6.397904344568392521e-01,-2.790103403510172608e+00
-1.773676319357819775e-01,-3.181751227352429545e+00
-2.732927611691223113e+00,-1.295758402935916376e+00
-8.607420041333875282e-01,-2.937892092571038116e+00
-3.283955194249500664e+00,1.560466426615199076e-01
-5.892173827410878140e-01,-1.366672260293927854e+00
6.366819974409434479e-01,-3.521411429486456690e+00
-1.339089734657946673e+00,-1.825340675243229072e+00
-3.469828317459413558e-01,-1.845468960615404885e+00
-1.478697452801047696e+00,-1.916929564945606845e+00
-1.450918214295806585e+00,-1.500972307918563953e+00
-2.531287349133004572e-02,-2.507207286903225807e+00
-1.055342916811269793e+00,-2.104354824976724547e+00
-2.590859506518792710e+00,-1.133567340587434913e+00
-1.574782610444599218e+00,-1.754780288424359069e+00
-1.939309928427906282e+00,-1.336879196556609140e+00
5.364566752278585593e-01,-3.599769139467131396e+00
-5.837783632958828406e-01,-2.372564916358171239e+00
-2.068909673598870125e+00,-3.000915853155363688e-01
-6.516792304380338852e-01,-2.477016107194226269e+00
-6.458738478944029415e-01,-2.536617307178828273e+00
5.532668967190568221e-01,-3.460115879675187855e+00
6.620252639746817547e-01,-3.046292387342136365e+00
-6.487891454028591465e-01,-1.545413346497050977e+00
-8.366028592027062727e-01,-1.450872470464514397e+00
-7.070829702368214287e-01,-2.279054151814446261e+00
-8.674386563640814618e-01,-1.906069481538233745e+00
-9.869868750690230508e-01,-2.670231599571895931e+00
-6.141149189454644386e-01,-2.425869823757189625e+00
-1.510522435335379443e+00,-1.333521297823049068e+00
-1.359391858888654880e+00,-1.478491790824752350e+00
-8.558217407313581937e-01,-1.791415857126367861e+00
-1.540343389657381490e-01,-2.042312347610820922e+00
-4.603713712382984102e-02,-2.996333092922744523e+00
-7.356026032867031272e-01,-1.913895280908490371e+00
2.577780138650960229e-01,-3.715621652401130071e+00
1.357609443888116996e-01,-2.661749387666325628e+00
-1.345836962259643999e+00,-1.887912772132390948e+00
-1.472674249353547848e+00,-1.231764818937689299e+00
6.960880832524405371e-01,-2.728976440645936474e+00
1.029570670939710553e+00,-4.684467784616912489e+00
-2.847050441874639404e+00,-2.857001805614365342e-01
-5.299833878332826931e-02,-2.412141679327456600e+00
-1.691803340620887219e+00,-1.215316430765416733e+00
-1.767664744012601430e+00,-1.224393375320531163e+00
-1.419931127148216454e+00,-2.115028018141618560e+00
-1.357932996147197757e+00,-1.719782329041392277e+00
-1.838354301062048890e+00,-8.664389113780255336e-01
-1.061219462848560058e+00,-2.318631184694979197e+00
4.916563646207738891e-01,-3.288783166517515788e+00
-1.725869711492612701e+00,-1.506898540135691800e+00
-1.186550396234152149e+00,-1.843474166154765337e+00
-1.241797531425675283e+00,-1.629977905125856941e+00
-1.587925702173425879e+00,-1.842624337216590691e+00
-2.457441353753294422e+00,-1.140154854320210465e+00
-4.704148720837426634e-01,-1.434579940391685238e+00
-1.791403343999584230e+00,-1.178715177729479091e+00
-1.297846723243765821e+00,-1.597880882683774484e+00
-2.183743538051457378e+00,-1.456616459250248852e+00
-1.776028208878130954e+00,-9.547900968240377040e-01
1.043256006843361838e+00,-3.162972551230514018e+00
-1.922011407048374476e+00,-1.399745391087589885e+00
-1.171991250712563382e+00,-1.680914260305574670e+00
-1.644600445105235620e+00,-7.842006538407413352e-01
-2.630777496042859376e+00,-1.518451374562501677e-02
-3.101116016841323209e+00,-7.294739104864931267e-01
1.839140542120210053e-01,-3.727374090386995853e+00
1.434201149638652417e+00,-3.918398649176476845e+00
-7.490905138149847042e-01,-1.559576572563729169e+00
3.633158985708950794e-02,-3.292593324023911361e+00
-2.551015240495373870e+00,1.859652668797759922e-01
-9.954834264860180637e-01,-2.248963597866167952e+00
-8.657455657252721704e-01,-1.014237634698156532e+00
-1.949705927432793473e+00,-4.594584950556355185e-01
-4.772021269777721564e+00,1.043529109148565670e+00
-3.905609907154605764e-03,-2.350847267729016643e+00
2.149923588062037094e-01,-3.090209810905984344e+00
-1.766279521081992598e+00,-1.188024587925975872e+00
-7.610273134790312977e-01,-1.896623914222387075e+00
-1.144935941122285472e+00,-2.191966123076471540e+00
-2.719469913074898493e+00,-2.438334819383463081e-01
-1.210418998102572363e+00,-1.973915776366520047e+00
-7.277365192579751119e-01,-2.182775961381238083e+00
-2.360120526838005883e+00,-9.090476945253340713e-01
5.014483839238292884e-01,-3.512183064057945003e+00
6.586439873352094576e-01,-4.446349427019654854e+00
-1.098490789840138815e+00,-1.413208906780990315e+00
7.302177065111026266e-02,-3.546338529096402681e+00
-3.799990361623855062e-01,-2.651579924841816815e+00
-6.439724546932724669e-01,-2.729842087437443165e+00
-1.439996040425673973e-01,-3.055473731799417614e+00
4.958347897822927841e-01,-3.864069451395309773e+00
-4.570068142341399131e-03,-2.942047185628540618e+00
-2.235961162294302085e+00,-7.261064383957074320e-01
6.749888177522935795e-01,-3.731269472058265091e+00
-5.155523994521419295e-01,-2.684491959591421395e+00
-6.378649049042741659e-01,-2.140171822403781121e+00
-2.726807828721947935e+00,4.342645649622189907e-02
6.513715976593195123e-01,-3.375146190445886152e+00
4.333244083925003043e-01,-3.591614458518129105e+00
-6.620266872405107250e-01,-2.185009729317238136e+00
-2.390730502601936536e-01,-2.671952456331041947e+00
-1.244893670871286329e+00,-2.460833558938487098e+00
-1.561629528858441418e+00,-1.154242229272724352e+00
-1.125000093516576261e+00,-1.691882845820983361e+00
-2.005663052076003261e+00,-1.122062582664099972e+00
6.048963890284178024e-01,-3.069060006281685737e+00
4.969753587008050033e-01,-2.623051158030743402e+00
-1.900934458746774691e+00,-1.384469081756185327e+00
7.461720027127838328e-01,-3.275255974334924325e+00
-1.504367257637476030e+00,-1.618001031522670718e+00
-1.194002917390858398e+00,-8.291165595441991609e-01
-2.156209977154949220e-01,-2.709930489728731740e+00
-1.573530571706616144e+00,-1.279857440403705748e+00
-1.592875113038193513e+00,-1.190408972923896913e+00
-1.511589805151280608e+00,-1.535186873985799894e+00
-1.806109227891547153e+00,-1.526957478579926253e+00
-1.136704296568432859e+00,-1.318068873423606124e+00
-1.648783683705890013e+00,-1.120671111519175200e+00
-2.196942940923739762e+00,-9.420055440963570614e-01
-4.116857405840729234e-01,-2.424001898556523038e+00
-1.297715863278841031e-01,-2.878835747785282173e+00
-1.772022819808577232e+00,-1.415697024864478237e+00
-1.421365877151308688e+00,-1.282488678583981967e+00
-7.279789916609128442e-01,-1.420307864470793824e+00
-1.428824383904018669e+00,-9.293077870940751328e-01
-1.514529858514147564e+00,-1.467814360126211692e+00
1.052569976544488028e+00,-3.623882085711407353e+00
-2.309732592232999870e+00,-2.139882265484189805e-01
-4.500046677817155505e-01,-3.093076504543466054e+00
-1.410269918871558392e+00,-1.648914517186520268e+00
-1.665069492292233999e+00,-1.477013239519967325e+00
-1.912084661793825635e+00,-1.211412070262555929e+00
-5.642362107838239105e-01,-2.594706708145662066e+00
-1.612053392593970180e+00,-1.245438376386234447e+00
-1.830549277901047933e+00,-9.875420639338212681e-01
-1.403411679103120813e+00,-2.495850659025108609e+00
4.987164967673842764e-01,-2.817090196785697387e+00
6.820151930721760625e-01,-3.981963549673844582e+00
-5.298618340526530801e-01,-2.225531768009412659e+00
-7.052493148363750963e-01,-2.243258950354923176e+00
-7.174029325147391889e-01,-2.913273871959511485e+00
-1.182793295306408865e+00,-1.347123589664430465e+00
-1.629422651152077739e+00,-7.082191312704986252e-01
-9.759781973023317070e-01,-2.628317221846980356e+00
-9.223204695713238532e-01,-2.840456791006380932e+00
-8.797229031799415067e-01,-2.773583954026300091e+00
-3.462940265866611966e+00,9.288272338429996999e-01
-5.961004271002097177e-01,-2.083391245257436797e+00
9.818885456417949520e-01,-4.475580532843491000e+00
-1.049852900308148484e+00,-1.509788276733399659e+00
-1.882218087459235800e+00,-8.627663721558154197e-01
-2.160427977699592716e-01,-2.562445033086331314e+00
-2.539537815365606299e+00,-4.821014543028900867e-01
-6.773670635012301044e-01,-2.017051319896812966e+00
-4.099020288022704461e-01,-2.130289441032936271e+00
1.181658565110246251e-01,-3.126172143808455317e+00
-1.586242755509979840e+00,-8.909099921022483048e-01
-2.631327336056553889e+00,-3.306338077377490858e-01
-1.594858316256135611e+00,-4.754250503190020627e-01
-1.263475004198293838e+00,-1.872011961056743612e+00
7.485076145656854862e-02,-2.861092316503650590e+00
-1.602947764389070162e+00,-1.608888746003032555e+00
-1.690368506510199653e+00,-2.011282281866832999e+00
-2.625943068217694076e+00,-1.906535043485673153e-01
-1.241257810812532725e+00,-1.742654200673645848e+00
5.052916270888145878e-01,-3.614988184246677783e+00
-3.151298222808153193e-01,-2.754953458370223540e+00
1.782976489097163331e+00,-4.885153405689851347e+00
-1.750653689517571721e+00,-1.010102868399999076e+00
-3.031876187809744438e-01,-3.136796369017172736e+00
-1.608676705624829895e+00,-1.022349611283283721e+00
-2.070235914082488193e+00,-1.540539367842714613e+00
-2.731407072001455383e+00,-1.103349666042569233e+00
9.476207715380271512e-01,-3.216617664532294363e+00
1.275855017901537103e-01,-3.091086507371576531e+00
-2.443955085813436678e+00,-1.111113029510512273e+00
-1.426637149622552059e+00,-1.394169976120755328e+00
-1.060536578990618484e+00,-1.490852332242775358e+00
4.569095362196973209e-01,-4.078920481268615283e+00
-2.110401455609279608e+00,-6.628190063080674488e-01
1.994428872818243548e-01,-3.758514881068163671e+00
-9.878490161128355984e-01,-2.499789279666917441e+00
-2.447885517493721963e+00,-7.366563465355608908e-01
-4.832180146429114753e-01,-1.763158371243241707e+00
-1.732450219743054909e+00,-1.498971523335985268e+00
-1.358596416395250639e+00,-1.520347342913754174e+00
-2.038425642588424402e+00,-1.563714764111320266e+00
-7.526335627805090800e-01,-2.390415699347103295e+00
-4.229814876701343263e-01,-3.450904839879695096e+00
-7.283226983208461736e-01,-2.134606195830282438e+00
-4.563592169834838064e-01,-2.520383925683085558e+00
4.490550941913613592e-01,-3.233688322724860065e+00
1.059958615969882612e-01,-3.647542474549795077e+00
-4.973941858874624256e-01,-2.343881719115335827e+00
-1.573363888443568559e+00,-1.305063469270243637e+00
-1.656090798248566198e-01,-2.857165606697345872e+00
-1.299125758575910172e+00,-1.264977961826444508e+00
-1.689338651207156428e+00,-1.921104607111277396e+00
-1.194700163004670745e+00,-8.719984566385203806e-01
-5.474743217661898198e-01,-2.657036481160782060e+00
2.582990698548397468e-01,-2.799432430697911478e+00
4.589550128336126189e-01,-2.493751301648542196e+00
2.482529765807139910e-02,-3.064855472739842490e+00
4.185194833936778380e-02,-2.393681026053299910e+00
-1.083272356323623731e+00,-2.216969065491048774e+00
-1.701602785040542409e+00,-1.042463604280689626e+00
-3.690843604350226848e-01,-3.032880833020953570e+00
3.653020725511478162e+00,-5.971866033410380581e+00
4.581959819403229162e+00,-5.040815456019737795e+00
4.577774981446200542e+00,-5.265614951536809585e+00
3.507415329269718107e+00,-4.222557120198575653e+00
4.542959916780628049e+00,-3.594760473238872045e+00
2.781790410611327591e+00,-5.277765089810436017e+00
4.220919724695078479e+00,-2.475594889497104489e+00
2.260547097928744087e+00,-5.946523351318147022e+00
3.155995896676182966e+00,-5.242972175990323613e+00
3.833189433127412560e+00,-3.166774206885131004e+00
4.480351862738674917e+00,-4.115046945844432535e+00
3.894786407593709754e+00,-5.458469582999206260e+00
3.959969755614625608e+00,-4.431392648407287638e+00
4.193735328182545352e+00,-3.066287027815670641e+00
4.529764342812228506e+00,-3.934013942360143901e+00
3.496610888972464082e+00,-3.485666593133827096e+00
3.610004974809023270e+00,-3.682306648928789006e+00
3.516020858356755596e+00,-5.164315791188799132e+00
4.589893451067231567e+00,-2.915976738205967145e+00
3.037266425808372361e+00,-3.997748743105672631e+00
3.665283211903180405e+00,-5.486613310747661565e+00
4.799874294933617946e+00,-5.405674407014732452e+00
3.578705030947844978e+00,-4.166188985321727323e+00
3.799671365269036816e+00,-2.722659546818059884e+00
3.374335933584927005e+00,-5.294709328887250877e+00
3.710413894859611705e+00,-4.643129731605463384e+00
3.819162264427889308e+00,-3.480276708168711597e+00
3.240375695134098066e+00,-6.389948784862443887e+00
4.075276813439239199e+00,-3.866681165662174902e+00
4.828920434398517259e+00,-3.564338016039060086e+00
4.112613454204420371e+00,-2.910588741332396534e+00
5.576740322717690823e+00,-4.402991390234509694e+00
3.594073278815130834e+00,-1.997110104644681083e+00
4.182987028770543958e+00,-2.960786314987600587e+00
3.427356479277533730e+00,-3.044594402443295156e+00
2.998423579855336474e+00,-3.784240163248918432e+00
3.622140036107432515e+00,-5.669483902967344946e+00
3.574329856769460356e+00,-4.671977791371729971e+00
2.694979269863743365e+00,-4.560299792532558349e+00
4.074618778858114077e+00,-4.568242792390888596e+00
3.415454207345935522e+00,-4.865151838110989502e+00
4.108942753472038412e+00,-5.577178107930544471e+00
5.329930266694842267e+00,-5.462816146775178794e+00
3.270407997399493727e+00,-5.698866125428724949e+00
4.312827580966919427e+00,-3.115765880972044766e+00
4.031513610670223180e+00,-4.032751587751763012e+00
4.051176642958403740e+00,-4.671031644840686781e+00
3.608847563665518621e+00,-3.798400228386710875e+00
5.435388265878847491e+00,-5.059942305986930400e+00
4.595828197240301449e+00,-6.528581174605387005e+00
5.715207008596751237e+00,-4.086014063499717075e+00
2.815193072482530035e+00,-3.331226143731834455e+00
3.907411184046103880e+00,-4.991384208011320212e+00
3.672988640533882521e+00,-4.807538840832889626e+00
3.222962283203171463e+00,-3.904082619984289071e+00
4.008191472652381293e+00,-4.221266348228819076e+00
2.502839155667088811e+00,-4.914834906508673384e+00
3.508562570532673952e+00,-2.845802479400486362e+00
3.150322535569001658e+00,-3.025605487478284505e+00
4.368729558048440431e+00,-3.405502536474274144e+00
4.674044719892590294e+00,-5.680430848415807255e+00
4.094864495181885111e+00,-3.356990758192442303e+00
3.450064600312566565e+00,-4.573301453532826244e+00
5.748973598260771922e+00,-4.152944990106443690e+00
5.977492837502969003e+00,-3.216197697338595951e+00
3.203295600593691006e+00,-4.085483970283246613e+00
3.438526812904230123e+00,-1.751402389198133847e+00
3.139738914029938321e+00,-4.180024728818914959e+00
4.335078564852523186e+00,-5.603656031175152208e+00
4.088262721311945569e+00,-3.532981832883057116e+00
4.148535672979845046e+00,-4.475258439762236584e+00
4.107709368792640703e+00,-2.513846446533516854e+00
3.907290970365751903e+00,-4.429081012233773151e+00
4.082116206145434134e+00,-4.133306185351412587e+00
4.868337485820955379e+00,-4.212690589688855347e+00
2.121666779435270822e+00,-3.389907609323269178e+00
3.417460380727763258e+00,-3.364646177060275356e+00
3.901215688188425013e+00,-3.655655903965302933e+00
3.054376861667957854e+00,-3.187507427772065860e+00
3.841499464103599326e+00,-5.268259302588695903e+00
3.727345172549977992e+00,-3.648155121988131189e+00
3.814870397786934486e+00,-3.698166428927966543e+00
3.425807918607860714e+00,-4.107506258842406943e+00
3.481838597846816707e+00,-4.672905539389525131e+00
3.159140283552851258e+00,-4.737908521957459484e+00
4.448374350691984169e+00,-4.914499875888777680e+00
3.945382430866570811e+00,-3.890887607090161460e+00
3.979804275394324797e+00,-4.026924829371991699e+00
4.298699220748047445e+00,-4.939814940314777303e+00
4.582393262028012337e+00,-5.634730035695953099e+00
5.220198511610950831e+00,-3.164531889986958557e+00
3.705525665493504928e+00,-2.896787815803077315e+00
4.613227965038401379e+00,-4.426376910242453278e+00
4.060697782838530223e+00,-4.264393272743816077e+00
3.144412103181168039e+00,-5.115877361154604230e+00
4.777633501369671798e+00,-2.580719719197274387e+00
4.407541644577000817e+00,-2.683771532152337436e+00
4.013380141938760914e+00,-2.410473658966951760e+00
3.790664677847246811e+00,-4.425411119715709773e+00
5.007370454293778472e+00,-3.709017594262500328e+00
3.707308778222859758e+00,-5.983310719023995361e+00
3.649374002662683303e+00,-4.568909329602331759e+00
2.960151331286663634e+00,-4.903588447657813099e+00
3.171765839835529732e+00,-4.169389602152284269e+00
3.782211081895846316e+00,-4.415190922560268127e+00
4.034123017947745637e+00,-4.516182864613975667e+00
4.522374968680726859e+00,-3.562476544264339573e+00
5.675170388152128709e+00,-5.423149738923770613e+00
4.662116562113604701e+00,-3.636440666789594101e+00
2.969449100654469653e+00,-4.253681083160629761e+00
4.861271705640321628e+00,-5.701809791868447164e+00
3.921535338849183816e+00,-4.616262890644364347e+00
4.514879880634733667e+00,-2.671010046849974007e+00
2.578094470605607036e+00,-3.510688927885954769e+00
3.539177909510681452e+00,-3.369406315217278181e+00
3.700099612030507856e+00,-3.194915664728378957e+00
